,date,open,high,low,close,volume
658677,2020-05-24 22:30:00,9031.52,9035.64,9030.51,9033.58,143.843
658707,2020-05-24 22:00:00,9050.05,9057.81,9050.05,9055.53,62.492
658737,2020-05-24 21:30:00,9013.16,9013.16,9006.0,9009.88,114.838
658767,2020-05-24 21:00:00,8996.97,8997.51,8995.0,8995.96,95.78
658797,2020-05-24 20:30:00,8999.31,9009.74,8994.49,9005.28,261.107
658827,2020-05-24 20:00:00,9014.31,9018.95,9003.12,9017.86,211.267
658857,2020-05-24 19:30:00,9014.23,9034.0,9012.99,9032.27,622.711
658887,2020-05-24 19:00:00,8938.35,8940.72,8935.0,8940.72,198.835
658917,2020-05-24 18:30:00,8957.83,8963.05,8957.23,8961.89,111.279
658947,2020-05-24 18:00:00,8945.63,8945.83,8926.12,8934.05,387.287
658977,2020-05-24 17:30:00,8943.19,8954.21,8940.0,8952.64,238.678
659007,2020-05-24 17:00:00,8934.0,8952.32,8928.17,8943.95,960.885
659037,2020-05-24 16:30:00,8907.12,8932.84,8900.0,8927.94,1284.344
659067,2020-05-24 16:00:00,9050.0,9051.15,9022.18,9036.11,1097.627
659097,2020-05-24 15:30:00,9070.95,9074.45,9068.24,9068.35,195.386
659127,2020-05-24 15:00:00,9065.61,9066.3,9046.48,9056.91,354.543
659157,2020-05-24 14:30:00,9061.99,9066.3,9056.0,9056.0,188.598
659187,2020-05-24 14:00:00,9082.65,9082.91,9010.0,9014.61,2995.815
659217,2020-05-24 13:30:00,9134.76,9137.21,9131.04,9133.58,66.314
659247,2020-05-24 13:00:00,9156.53,9156.54,9145.91,9148.0,160.359
659277,2020-05-24 12:30:00,9137.52,9141.0,9137.0,9140.35,152.832
659307,2020-05-24 12:00:00,9111.04,9145.49,9086.04,9121.91,3162.467
659337,2020-05-24 11:30:00,9204.93,9205.0,9191.0,9192.99,339.165
659367,2020-05-24 11:00:00,9261.05,9261.3,9258.82,9259.77,78.18
659397,2020-05-24 10:30:00,9270.38,9270.88,9262.72,9263.44,96.479
659427,2020-05-24 10:00:00,9267.37,9271.4,9267.37,9271.4,65.401
659457,2020-05-24 09:30:00,9276.22,9276.61,9270.74,9270.74,137.806
659487,2020-05-24 09:00:00,9255.1,9256.79,9254.29,9256.1,39.071
659517,2020-05-24 08:30:00,9249.38,9252.0,9246.88,9246.88,79.517
659547,2020-05-24 08:00:00,9251.22,9267.49,9251.22,9263.6,392.959
659577,2020-05-24 07:30:00,9273.8,9275.05,9273.8,9274.04,41.253
659607,2020-05-24 07:00:00,9270.75,9286.2,9270.75,9280.71,310.058
659637,2020-05-24 06:30:00,9275.01,9283.76,9275.01,9280.0,269.912
659667,2020-05-24 06:00:00,9201.69,9214.0,9201.69,9209.3,284.197
659697,2020-05-24 05:30:00,9206.09,9207.0,9204.79,9205.13,48.048
659727,2020-05-24 05:00:00,9185.97,9192.89,9185.97,9192.01,71.447
659757,2020-05-24 04:30:00,9197.6,9202.81,9197.6,9202.3,27.614
659787,2020-05-24 04:00:00,9188.9,9201.93,9188.9,9197.89,96.11
659817,2020-05-24 03:30:00,9194.01,9204.47,9194.01,9203.85,84.691
659847,2020-05-24 03:00:00,9194.99,9211.12,9194.98,9207.02,128.802
659877,2020-05-24 02:30:00,9215.02,9225.0,9215.02,9224.99,250.521
659907,2020-05-24 02:00:00,9168.39,9179.74,9168.37,9179.74,35.716
659937,2020-05-24 01:30:00,9202.07,9204.12,9202.06,9203.36,25.647
659967,2020-05-24 01:00:00,9193.86,9203.87,9193.21,9203.43,103.687
659997,2020-05-24 00:30:00,9172.0,9176.94,9171.99,9176.78,76.707
660027,2020-05-24 00:00:00,9176.32,9178.26,9160.0,9161.82,339.315
660057,2020-05-23 23:30:00,9186.16,9186.16,9171.25,9177.52,379.989
660087,2020-05-23 23:00:00,9222.23,9225.32,9222.23,9224.06,33.533
660117,2020-05-23 22:30:00,9226.06,9230.0,9223.37,9230.0,47.066
660147,2020-05-23 22:00:00,9223.99,9227.49,9223.98,9227.07,75.343
660177,2020-05-23 21:30:00,9215.23,9216.0,9215.2,9215.96,44.425
660207,2020-05-23 21:00:00,9225.8,9231.69,9225.8,9231.69,94.515
660237,2020-05-23 20:30:00,9186.6,9191.48,9186.6,9190.24,74.585
660267,2020-05-23 20:00:00,9177.0,9180.89,9177.0,9180.61,24.921
660297,2020-05-23 19:30:00,9185.04,9185.08,9179.85,9182.05,68.833
660327,2020-05-23 19:00:00,9160.37,9163.2,9160.22,9161.59,38.614
660357,2020-05-23 18:30:00,9157.06,9157.07,9146.98,9151.42,296.231
660387,2020-05-23 18:00:00,9174.99,9176.0,9172.0,9172.19,58.197
660417,2020-05-23 17:30:00,9155.76,9166.45,9155.1,9166.45,146.446
660447,2020-05-23 17:00:00,9168.97,9175.0,9168.8,9170.96,84.935
660477,2020-05-23 16:30:00,9140.86,9161.74,9140.82,9158.79,381.346
660507,2020-05-23 16:00:00,9195.49,9196.37,9186.4,9187.46,160.238
660537,2020-05-23 15:30:00,9184.99,9189.47,9173.26,9174.18,200.455
660567,2020-05-23 15:00:00,9193.81,9200.71,9193.81,9198.68,205.085
660597,2020-05-23 14:30:00,9188.94,9190.0,9182.3,9186.48,175.151
660627,2020-05-23 14:00:00,9149.38,9149.54,9137.45,9138.45,184.888
660657,2020-05-23 13:30:00,9146.15,9156.0,9146.14,9153.11,117.453
660687,2020-05-23 13:00:00,9127.32,9128.53,9121.31,9121.32,83.589
660717,2020-05-23 12:30:00,9124.61,9124.61,9110.0,9114.39,287.9
660747,2020-05-23 12:00:00,9168.95,9168.95,9157.0,9161.89,222.59
660777,2020-05-23 11:30:00,9148.0,9153.95,9148.0,9151.0,105.86
660807,2020-05-23 11:00:00,9135.05,9135.05,9126.25,9132.48,127.789
660837,2020-05-23 10:30:00,9117.68,9117.68,9100.44,9104.39,464.634
660867,2020-05-23 10:00:00,9135.6,9135.74,9117.01,9131.59,680.697
660897,2020-05-23 09:30:00,9187.69,9188.87,9184.17,9184.78,36.057
660927,2020-05-23 09:00:00,9183.75,9186.0,9182.92,9182.92,119.647
660957,2020-05-23 08:30:00,9174.2,9182.42,9165.62,9181.35,330.486
660987,2020-05-23 08:00:00,9252.0,9253.82,9236.65,9237.98,290.294
661017,2020-05-23 07:30:00,9242.37,9245.58,9241.01,9244.89,79.781
661047,2020-05-23 07:00:00,9240.5,9241.06,9236.0,9238.47,69.398
661077,2020-05-23 06:30:00,9219.51,9224.02,9210.0,9221.95,817.453
661107,2020-05-23 06:00:00,9257.42,9257.42,9232.86,9235.83,345.307
661137,2020-05-23 05:30:00,9242.17,9243.24,9238.2,9238.2,39.603
661167,2020-05-23 05:00:00,9247.32,9247.89,9236.8,9239.29,141.121
661197,2020-05-23 04:30:00,9295.0,9295.0,9280.8,9281.26,197.33
661227,2020-05-23 04:00:00,9280.0,9281.14,9274.17,9278.71,140.25
661257,2020-05-23 03:30:00,9288.68,9288.69,9283.37,9287.31,63.17
661287,2020-05-23 03:00:00,9265.2,9275.0,9265.2,9272.01,149.081
661317,2020-05-23 02:30:00,9253.13,9260.0,9253.12,9256.0,161.963
661347,2020-05-23 02:00:00,9231.81,9232.06,9229.0,9229.99,18.921
661377,2020-05-23 01:30:00,9227.62,9228.58,9220.02,9227.96,185.302
661407,2020-05-23 01:00:00,9236.0,9238.08,9230.11,9231.12,83.65
661437,2020-05-23 00:30:00,9219.34,9223.78,9208.76,9223.78,347.57
661467,2020-05-23 00:00:00,9166.43,9174.75,9166.43,9173.91,182.118
661497,2020-05-22 23:30:00,9144.45,9144.45,9134.0,9135.89,409.189
661527,2020-05-22 23:00:00,9191.24,9193.19,9190.0,9190.01,35.695
661557,2020-05-22 22:30:00,9175.82,9176.74,9171.0,9174.92,137.983
661587,2020-05-22 22:00:00,9201.0,9210.0,9200.34,9207.88,305.048
661617,2020-05-22 21:30:00,9172.45,9174.2,9168.0,9170.0,95.355
661647,2020-05-22 21:00:00,9173.0,9180.48,9172.0,9179.44,202.997
661677,2020-05-22 20:30:00,9162.0,9173.12,9162.0,9171.96,104.9
661707,2020-05-22 20:00:00,9170.99,9171.21,9155.0,9156.05,359.605
661737,2020-05-22 19:30:00,9190.32,9190.65,9179.33,9180.42,198.322
661767,2020-05-22 19:00:00,9194.25,9198.99,9191.94,9194.93,108.789
661797,2020-05-22 18:30:00,9214.01,9217.55,9209.5,9209.53,116.72
661827,2020-05-22 18:00:00,9188.02,9195.0,9188.02,9194.25,139.688
661857,2020-05-22 17:30:00,9227.79,9229.32,9221.45,9222.86,152.785
661887,2020-05-22 17:00:00,9238.47,9244.64,9236.59,9237.03,269.958
661917,2020-05-22 16:30:00,9206.44,9209.51,9197.0,9200.36,196.674
661947,2020-05-22 16:00:00,9219.58,9242.0,9218.85,9224.82,2185.685
661977,2020-05-22 15:30:00,9170.01,9178.0,9170.0,9174.71,113.254
662007,2020-05-22 15:00:00,9132.57,9143.0,9131.99,9140.48,220.831
662037,2020-05-22 14:30:00,9135.3,9148.85,9134.43,9147.07,248.89
662067,2020-05-22 14:00:00,9112.05,9122.45,9111.52,9120.96,132.701
662097,2020-05-22 13:30:00,9124.29,9135.76,9124.29,9129.01,244.545
662127,2020-05-22 13:00:00,9168.46,9173.0,9167.0,9172.41,140.653
662157,2020-05-22 12:30:00,9158.26,9162.96,9157.2,9158.11,77.826
662187,2020-05-22 12:00:00,9162.53,9179.88,9162.53,9175.19,353.688
662217,2020-05-22 11:30:00,9153.0,9159.33,9152.38,9154.84,111.577
662247,2020-05-22 11:00:00,9160.2,9186.33,9158.76,9180.62,434.167
662277,2020-05-22 10:30:00,9174.99,9184.67,9174.99,9181.14,353.013
662307,2020-05-22 10:00:00,9104.8,9127.0,9103.36,9127.0,978.457
662337,2020-05-22 09:30:00,9072.68,9074.98,9068.48,9073.55,169.673
662367,2020-05-22 09:00:00,9087.61,9099.0,9087.6,9099.0,278.254
662397,2020-05-22 08:30:00,9059.13,9075.04,9057.99,9073.1,142.75
662427,2020-05-22 08:00:00,9077.28,9085.0,9076.0,9083.01,170.927
662457,2020-05-22 07:30:00,9061.99,9090.0,9061.99,9085.66,369.028
662487,2020-05-22 07:00:00,9081.34,9110.0,9081.34,9110.0,991.8
662517,2020-05-22 06:30:00,9063.13,9074.11,9062.56,9069.93,212.896
662547,2020-05-22 06:00:00,9043.18,9059.51,9042.06,9058.9,170.97
662577,2020-05-22 05:30:00,8978.51,8987.49,8976.0,8987.49,203.766
662607,2020-05-22 05:00:00,8994.0,9008.0,8992.34,9006.15,489.616
662637,2020-05-22 04:30:00,8988.0,8997.26,8988.0,8993.35,182.126
662667,2020-05-22 04:00:00,8991.25,9015.81,8990.44,9012.95,766.698
662697,2020-05-22 03:30:00,9008.57,9023.0,9001.1,9013.68,625.866
662727,2020-05-22 03:00:00,9036.01,9064.1,9035.0,9059.99,306.405
662757,2020-05-22 02:30:00,9088.51,9094.27,9087.9,9087.9,90.783
662787,2020-05-22 02:00:00,9084.54,9092.74,9084.54,9091.42,187.882
662817,2020-05-22 01:30:00,9109.02,9112.59,9104.5,9105.12,103.751
662847,2020-05-22 01:00:00,9022.0,9030.88,9020.0,9030.05,98.09
662877,2020-05-22 00:30:00,9040.04,9040.26,9034.0,9036.0,157.586
662907,2020-05-22 00:00:00,9060.0,9060.0,9033.26,9045.32,539.056
662937,2020-05-21 23:30:00,9092.06,9097.09,9091.12,9096.0,50.769
662967,2020-05-21 23:00:00,9119.57,9127.44,9119.56,9126.96,207.928
662997,2020-05-21 22:30:00,9120.0,9133.59,9119.99,9130.75,143.657
663027,2020-05-21 22:00:00,9099.01,9128.78,9099.01,9125.83,479.318
663057,2020-05-21 21:30:00,9081.86,9082.62,9081.02,9081.79,26.604
663087,2020-05-21 21:00:00,9048.99,9052.0,9046.86,9049.96,152.855
663117,2020-05-21 20:30:00,9037.02,9038.32,9024.99,9025.65,165.513
663147,2020-05-21 20:00:00,9062.53,9062.6,9038.0,9038.04,558.059
663177,2020-05-21 19:30:00,9011.71,9029.82,9011.01,9027.46,224.729
663207,2020-05-21 19:00:00,8830.62,8874.77,8814.32,8871.9,1665.667
663237,2020-05-21 18:30:00,8985.07,8987.2,8966.0,8974.0,355.789
663267,2020-05-21 18:00:00,9008.88,9009.99,8979.94,9000.0,1073.578
663297,2020-05-21 17:30:00,9058.83,9065.01,9055.0,9055.2,151.058
663327,2020-05-21 17:00:00,9080.21,9083.9,9076.73,9081.29,139.433
663357,2020-05-21 16:30:00,9096.0,9109.27,9095.99,9107.52,300.446
663387,2020-05-21 16:00:00,9081.89,9082.09,9041.63,9066.41,1420.048
663417,2020-05-21 15:30:00,9075.39,9112.0,9070.37,9101.59,690.188
663447,2020-05-21 15:00:00,9080.58,9081.55,9045.0,9062.0,728.275
663477,2020-05-21 14:30:00,9159.44,9189.37,9153.0,9183.2,906.298
663507,2020-05-21 14:00:00,9291.24,9315.81,9276.02,9311.15,1012.552
663537,2020-05-21 13:30:00,9358.72,9368.34,9358.0,9364.51,180.474
663567,2020-05-21 13:00:00,9357.89,9370.0,9357.03,9366.32,349.109
663597,2020-05-21 12:30:00,9337.82,9339.7,9331.0,9335.73,200.028
663627,2020-05-21 12:00:00,9385.0,9390.0,9375.6,9383.18,363.382
663657,2020-05-21 11:30:00,9341.75,9350.11,9341.75,9343.82,247.13
663687,2020-05-21 11:00:00,9370.4,9383.23,9369.0,9379.99,543.127
663717,2020-05-21 10:30:00,9334.0,9349.0,9334.0,9347.0,162.555
663747,2020-05-21 10:00:00,9296.2,9304.62,9225.53,9296.99,6281.836
663777,2020-05-21 09:30:00,9400.02,9403.18,9391.0,9393.28,205.642
663807,2020-05-21 09:00:00,9371.41,9371.41,9351.14,9359.91,479.025
663837,2020-05-21 08:30:00,9410.54,9420.0,9410.54,9418.05,172.496
663867,2020-05-21 08:00:00,9453.61,9463.5,9453.61,9457.41,209.167
663897,2020-05-21 07:30:00,9463.54,9468.58,9463.02,9466.89,121.655
663927,2020-05-21 07:00:00,9484.2,9491.15,9476.52,9481.14,256.943
663957,2020-05-21 06:30:00,9517.29,9523.78,9517.0,9522.65,130.115
663987,2020-05-21 06:00:00,9497.0,9497.01,9495.0,9495.05,40.452
664017,2020-05-21 05:30:00,9488.0,9492.91,9488.0,9492.37,41.103
664047,2020-05-21 05:00:00,9479.72,9485.75,9479.71,9483.07,143.014
664077,2020-05-21 04:30:00,9478.91,9478.91,9467.0,9467.0,93.831
664107,2020-05-21 04:00:00,9479.97,9486.0,9478.96,9483.37,236.489
664137,2020-05-21 03:30:00,9480.96,9485.48,9480.96,9482.68,133.354
664167,2020-05-21 03:00:00,9468.49,9482.91,9468.01,9480.1,347.798
664197,2020-05-21 02:30:00,9516.78,9518.02,9508.17,9514.46,237.813
664227,2020-05-21 02:00:00,9510.52,9524.81,9509.7,9523.36,172.528
664257,2020-05-21 01:30:00,9540.69,9542.15,9535.65,9537.52,44.753
664287,2020-05-21 01:00:00,9552.09,9555.0,9550.32,9550.41,50.168
664317,2020-05-21 00:30:00,9549.98,9552.11,9546.7,9546.93,150.573
664347,2020-05-21 00:00:00,9508.0,9509.61,9488.8,9496.28,401.732
664377,2020-05-20 23:30:00,9480.03,9494.95,9480.0,9490.75,264.677
664407,2020-05-20 23:00:00,9522.59,9527.34,9520.2,9527.11,97.903
664437,2020-05-20 22:30:00,9549.75,9551.61,9549.0,9550.75,39.122
664467,2020-05-20 22:00:00,9546.0,9546.01,9538.88,9539.05,56.337
664497,2020-05-20 21:30:00,9562.33,9563.33,9558.24,9561.36,99.501
664527,2020-05-20 21:00:00,9582.0,9583.0,9577.07,9577.95,89.267
664557,2020-05-20 20:30:00,9575.0,9578.88,9570.0,9570.46,372.894
664587,2020-05-20 20:00:00,9525.14,9526.0,9517.79,9525.43,104.405
664617,2020-05-20 19:30:00,9489.11,9491.61,9486.93,9490.86,78.204
664647,2020-05-20 19:00:00,9525.08,9525.11,9515.5,9521.72,252.122
664677,2020-05-20 18:30:00,9523.77,9523.94,9515.72,9520.75,150.399
664707,2020-05-20 18:00:00,9533.15,9533.15,9522.58,9525.0,178.478
664737,2020-05-20 17:30:00,9513.43,9514.66,9501.38,9502.85,289.705
664767,2020-05-20 17:00:00,9493.91,9494.0,9473.28,9488.45,673.005
664797,2020-05-20 16:30:00,9499.29,9500.0,9483.0,9483.01,495.616
664827,2020-05-20 16:00:00,9410.02,9411.04,9353.0,9360.0,3011.422
664857,2020-05-20 15:30:00,9617.81,9618.98,9602.2,9611.94,585.298
664887,2020-05-20 15:00:00,9765.01,9765.01,9736.0,9743.23,1023.548
664917,2020-05-20 14:30:00,9771.02,9771.02,9762.0,9765.01,308.6
664947,2020-05-20 14:00:00,9787.38,9798.0,9785.84,9788.12,624.288
664977,2020-05-20 13:30:00,9771.8,9774.0,9769.53,9771.74,71.7
665007,2020-05-20 13:00:00,9765.28,9771.32,9765.01,9767.3,137.948
665037,2020-05-20 12:30:00,9756.0,9760.61,9755.12,9758.88,281.795
665067,2020-05-20 12:00:00,9731.18,9745.0,9727.88,9740.99,302.938
665097,2020-05-20 11:30:00,9738.73,9740.33,9718.89,9732.01,1022.775
665127,2020-05-20 11:00:00,9772.39,9772.41,9770.33,9771.94,43.886
665157,2020-05-20 10:30:00,9757.78,9772.34,9756.55,9760.06,350.654
665187,2020-05-20 10:00:00,9785.96,9808.0,9784.94,9792.47,1316.124
665217,2020-05-20 09:30:00,9772.69,9773.16,9762.68,9762.93,75.431
665247,2020-05-20 09:00:00,9777.12,9791.0,9777.12,9789.85,179.589
665277,2020-05-20 08:30:00,9768.01,9776.96,9768.0,9773.95,72.501
665307,2020-05-20 08:00:00,9761.82,9764.9,9760.44,9763.45,81.764
665337,2020-05-20 07:30:00,9765.95,9777.44,9765.49,9765.59,407.226
665367,2020-05-20 07:00:00,9722.58,9723.25,9707.59,9712.68,212.541
665397,2020-05-20 06:30:00,9797.07,9815.0,9797.07,9805.99,538.22
665427,2020-05-20 06:00:00,9747.99,9749.0,9730.49,9740.49,275.21
665457,2020-05-20 05:30:00,9727.09,9727.1,9715.48,9719.08,213.583
665487,2020-05-20 05:00:00,9732.88,9732.92,9729.38,9732.18,84.328
665517,2020-05-20 04:30:00,9742.0,9746.85,9734.05,9744.84,177.132
665547,2020-05-20 04:00:00,9722.78,9722.86,9691.37,9704.86,850.823
665577,2020-05-20 03:30:00,9755.36,9756.44,9750.75,9754.77,71.394
665607,2020-05-20 03:00:00,9734.21,9734.22,9730.0,9730.0,18.332
665637,2020-05-20 02:30:00,9730.0,9730.01,9723.9,9727.04,75.359
665667,2020-05-20 02:00:00,9742.66,9747.0,9742.66,9746.35,61.509
665697,2020-05-20 01:30:00,9758.57,9759.89,9754.27,9756.96,99.25
665727,2020-05-20 01:00:00,9740.49,9753.62,9740.49,9750.88,226.05
665757,2020-05-20 00:30:00,9758.53,9759.15,9733.74,9740.01,733.728
665787,2020-05-20 00:00:00,9772.66,9785.42,9772.0,9773.78,499.714
665817,2020-05-19 23:30:00,9732.82,9736.4,9729.16,9729.59,132.111
665847,2020-05-19 23:00:00,9754.27,9770.0,9754.08,9768.44,330.421
665877,2020-05-19 22:30:00,9702.14,9717.92,9701.92,9713.27,539.218
665907,2020-05-19 22:00:00,9681.01,9684.81,9665.99,9671.75,145.47
665937,2020-05-19 21:30:00,9692.94,9694.5,9690.13,9692.66,168.23
665967,2020-05-19 21:00:00,9688.9,9692.0,9688.15,9691.99,103.058
665997,2020-05-19 20:30:00,9652.95,9654.99,9651.96,9654.02,57.024
666027,2020-05-19 20:00:00,9643.6,9654.89,9638.72,9642.57,338.388
666057,2020-05-19 19:30:00,9672.42,9684.41,9672.24,9676.44,284.303
666087,2020-05-19 19:00:00,9695.86,9717.49,9695.73,9712.0,333.397
666117,2020-05-19 18:30:00,9687.66,9689.4,9686.2,9688.86,64.521
666147,2020-05-19 18:00:00,9658.4,9660.51,9644.96,9652.31,257.556
666177,2020-05-19 17:30:00,9661.21,9661.91,9650.0,9651.74,531.234
666207,2020-05-19 17:00:00,9691.54,9696.0,9691.54,9695.0,67.892
666237,2020-05-19 16:30:00,9719.42,9722.47,9711.0,9713.65,78.231
666267,2020-05-19 16:00:00,9684.99,9689.21,9669.0,9669.03,280.645
666297,2020-05-19 15:30:00,9711.12,9711.12,9706.66,9710.0,93.658
666327,2020-05-19 15:00:00,9693.95,9696.74,9684.62,9685.3,94.824
666357,2020-05-19 14:30:00,9693.89,9703.21,9693.36,9695.0,124.054
666387,2020-05-19 14:00:00,9669.18,9680.8,9667.24,9680.8,322.754
666417,2020-05-19 13:30:00,9668.89,9668.89,9656.19,9663.77,273.512
666447,2020-05-19 13:00:00,9618.42,9624.9,9606.0,9623.02,462.467
666477,2020-05-19 12:30:00,9671.6,9686.99,9671.6,9684.41,363.38
666507,2020-05-19 12:00:00,9748.31,9760.29,9745.0,9749.99,623.415
666537,2020-05-19 11:30:00,9773.68,9795.0,9762.44,9786.95,1649.27
666567,2020-05-19 11:00:00,9789.92,9799.47,9789.91,9799.47,245.239
666597,2020-05-19 10:30:00,9791.13,9798.0,9791.13,9797.94,214.522
666627,2020-05-19 10:00:00,9789.02,9796.47,9789.02,9793.88,145.708
666657,2020-05-19 09:30:00,9780.06,9790.0,9779.27,9788.49,238.077
666687,2020-05-19 09:00:00,9800.51,9818.0,9800.0,9808.15,389.513
666717,2020-05-19 08:30:00,9779.78,9795.0,9755.31,9768.98,1404.956
666747,2020-05-19 08:00:00,9570.0,9598.49,9567.99,9597.01,644.981
666777,2020-05-19 07:30:00,9587.99,9593.4,9587.75,9591.99,82.511
666807,2020-05-19 07:00:00,9580.8,9590.0,9578.0,9589.49,132.636
666837,2020-05-19 06:30:00,9588.98,9605.98,9588.98,9599.65,217.261
666867,2020-05-19 06:00:00,9595.99,9613.12,9595.99,9611.9,340.807
666897,2020-05-19 05:30:00,9521.99,9534.26,9521.99,9530.45,132.972
666927,2020-05-19 05:00:00,9532.21,9540.44,9532.2,9538.09,185.572
666957,2020-05-19 04:30:00,9546.79,9549.0,9541.17,9543.86,194.349
666987,2020-05-19 04:00:00,9526.02,9547.82,9520.0,9544.46,572.248
667017,2020-05-19 03:30:00,9604.7,9606.86,9592.95,9595.04,198.792
667047,2020-05-19 03:00:00,9609.55,9614.9,9606.2,9610.35,248.731
667077,2020-05-19 02:30:00,9608.34,9614.42,9606.0,9614.11,208.325
667107,2020-05-19 02:00:00,9648.14,9650.78,9645.99,9645.99,64.505
667137,2020-05-19 01:30:00,9634.0,9634.0,9622.29,9628.0,139.827
667167,2020-05-19 01:00:00,9635.2,9637.07,9623.77,9627.46,246.728
667197,2020-05-19 00:30:00,9590.71,9616.0,9588.0,9612.91,608.59
667227,2020-05-19 00:00:00,9731.11,9739.0,9731.1,9733.82,160.552
667257,2020-05-18 23:30:00,9733.0,9747.76,9731.45,9740.54,407.088
667287,2020-05-18 23:00:00,9720.6,9731.8,9720.6,9731.48,130.488
667317,2020-05-18 22:30:00,9741.55,9744.6,9729.0,9734.63,248.437
667347,2020-05-18 22:00:00,9682.68,9683.0,9663.49,9676.26,397.782
667377,2020-05-18 21:30:00,9706.77,9722.37,9704.7,9721.41,114.56
667407,2020-05-18 21:00:00,9682.85,9683.37,9677.34,9680.25,89.706
667437,2020-05-18 20:30:00,9679.87,9680.48,9678.46,9679.37,35.071
667467,2020-05-18 20:00:00,9698.09,9718.68,9697.27,9716.26,419.096
667497,2020-05-18 19:30:00,9708.79,9717.91,9708.78,9709.17,217.08
667527,2020-05-18 19:00:00,9654.01,9670.42,9654.0,9666.68,463.643
667557,2020-05-18 18:30:00,9623.0,9625.0,9623.0,9623.95,24.796
667587,2020-05-18 18:00:00,9619.99,9621.0,9611.33,9611.57,270.404
667617,2020-05-18 17:30:00,9615.0,9615.39,9577.0,9597.62,2004.916
667647,2020-05-18 17:00:00,9634.44,9634.44,9619.1,9622.87,208.005
667677,2020-05-18 16:30:00,9642.93,9642.93,9629.61,9633.2,186.426
667707,2020-05-18 16:00:00,9664.09,9666.73,9655.0,9666.21,417.975
667737,2020-05-18 15:30:00,9685.81,9685.81,9671.47,9677.05,482.77
667767,2020-05-18 15:00:00,9701.99,9701.99,9693.08,9700.43,249.527
667797,2020-05-18 14:30:00,9712.4,9721.0,9711.21,9719.98,142.14
667827,2020-05-18 14:00:00,9653.88,9653.88,9640.0,9640.0,141.796
667857,2020-05-18 13:30:00,9652.5,9660.51,9652.5,9657.18,151.906
667887,2020-05-18 13:00:00,9657.0,9657.78,9635.11,9639.0,389.235
667917,2020-05-18 12:30:00,9590.23,9590.75,9560.0,9579.16,1186.233
667947,2020-05-18 12:00:00,9629.34,9630.0,9613.92,9614.99,575.177
667977,2020-05-18 11:30:00,9649.11,9652.0,9645.33,9646.86,84.68
668007,2020-05-18 11:00:00,9624.24,9638.34,9624.23,9637.81,136.605
668037,2020-05-18 10:30:00,9636.04,9636.46,9620.75,9626.0,222.011
668067,2020-05-18 10:00:00,9577.51,9577.96,9565.4,9569.09,268.616
668097,2020-05-18 09:30:00,9596.85,9598.09,9583.51,9585.01,249.688
668127,2020-05-18 09:00:00,9586.99,9587.99,9560.0,9574.39,828.336
668157,2020-05-18 08:30:00,9781.0,9784.15,9776.64,9783.18,91.334
668187,2020-05-18 08:00:00,9781.46,9783.53,9755.0,9765.98,336.115
668217,2020-05-18 07:30:00,9796.25,9796.42,9780.19,9786.88,177.68
668247,2020-05-18 07:00:00,9775.0,9775.0,9760.51,9766.5,201.354
668277,2020-05-18 06:30:00,9814.42,9816.93,9806.08,9806.09,138.756
668307,2020-05-18 06:00:00,9857.96,9860.0,9852.0,9858.99,385.71
668337,2020-05-18 05:30:00,9884.45,9887.79,9876.38,9882.6,233.663
668367,2020-05-18 05:00:00,9865.71,9872.67,9862.83,9864.48,112.285
668397,2020-05-18 04:30:00,9861.01,9863.86,9855.0,9858.34,195.323
668427,2020-05-18 04:00:00,9858.14,9868.92,9856.0,9857.37,485.722
668457,2020-05-18 03:30:00,9861.98,9865.5,9860.0,9860.01,84.845
668487,2020-05-18 03:00:00,9869.34,9872.4,9862.0,9863.0,122.056
668517,2020-05-18 02:30:00,9850.01,9863.08,9850.0,9863.08,157.455
668547,2020-05-18 02:00:00,9902.1,9910.03,9893.41,9895.95,312.975
668577,2020-05-18 01:30:00,9920.0,9942.44,9918.65,9933.51,1164.315
668607,2020-05-18 01:00:00,9774.19,9777.41,9761.01,9762.35,197.989
668637,2020-05-18 00:30:00,9765.88,9765.89,9755.77,9756.02,125.878
668667,2020-05-18 00:00:00,9677.31,9701.0,9677.19,9698.19,465.676
668697,2020-05-17 23:30:00,9688.77,9695.31,9685.0,9692.48,177.158
668727,2020-05-17 23:00:00,9685.54,9687.09,9670.0,9671.56,131.29
668757,2020-05-17 22:30:00,9657.24,9657.55,9647.0,9650.65,127.734
668787,2020-05-17 22:00:00,9762.52,9762.52,9678.01,9678.01,2174.117
668817,2020-05-17 21:30:00,9763.59,9768.69,9763.21,9768.69,55.716
668847,2020-05-17 21:00:00,9737.2,9743.0,9732.61,9737.98,101.126
668877,2020-05-17 20:30:00,9737.24,9738.6,9727.73,9729.67,134.517
668907,2020-05-17 20:00:00,9768.62,9768.97,9760.1,9762.0,279.728
668937,2020-05-17 19:30:00,9748.96,9749.71,9745.59,9747.2,42.142
668967,2020-05-17 19:00:00,9745.82,9751.5,9745.0,9746.22,75.959
668997,2020-05-17 18:30:00,9735.0,9735.01,9719.0,9719.58,348.219
669027,2020-05-17 18:00:00,9757.34,9757.34,9750.0,9750.52,93.471
669057,2020-05-17 17:30:00,9746.97,9750.87,9746.46,9749.4,82.731
669087,2020-05-17 17:00:00,9735.02,9735.31,9715.0,9733.24,699.061
669117,2020-05-17 16:30:00,9780.45,9798.91,9780.0,9798.76,235.926
